p__Lentisphaerae,f__Porphyromonadaceae,g__Clostridium_IV,d__denovo211,c__Opitutae,d__denovo115,g__Bifidobacterium,o__Coriobacteriales,f__Enterobacteriaceae,d__denovo5,d__denovo4,f__Lachnospiraceae,d__denovo125,d__denovo46,p__Bacteroidetes,f__Coriobacteriaceae,c__Bacteroidia,p__Proteobacteria,g__Veillonella,g__Barnesiella,o__Fusobacteriales,g__Akkermansia,d__denovo10,d__denovo17,d__denovo15,o__Actinomycetales,p__Firmicutes,o__Clostridiales,f__Rikenellaceae,f__Ruminococcaceae,d__denovo173,label
0.0,0.05740472744814281,0.000643190223508603,0.0,0.0,0.000160797555877,0.0,0.001929570670525808,0.20871522752854196,0.0,0.204534491076,0.05370638366296836,0.0,0.000803987779386,0.6468885672937772,0.001929570670525808,0.6468885672937772,0.22785013667792284,0.000803987779385753,0.013346197137803504,0.0,0.00144717800289436,0.0112558289114,0.000160797555877,0.00739668757035,0.00048239266763145197,0.12140215468724887,0.06062067856568586,0.012863804470172005,0.006110307123331726,0.0,EDD
0.0,0.0593855376545523,0.000749344323716748,0.000374672161858,0.0,0.0,0.000187336080929187,0.009366804046459344,0.02510303484451101,0.0,0.023791682278,0.11090295991007869,0.00355938553765,0.0,0.780816785312851,0.009366804046459344,0.780816785312851,0.0906706631697264,0.0,0.0,0.0,0.0,0.107343574372,0.000187336080929,0.0593855376546,0.0,0.11895841139003376,0.11783439490445864,0.113338328962158,0.005245410266017232,0.0,H
0.0,0.09543467702768335,0.007285089849441485,0.000728508984944,0.0,0.00242836328315,0.0,0.001214181641573579,0.12676056338028147,0.0,0.117775619233,0.07965031568722686,0.00145701796989,0.0398251578436,0.5847498785818366,0.001214181641573579,0.5847498785818366,0.1272462360369109,0.00291403593977659,0.0,0.0,0.0344827586206897,0.0160271976688,0.0,0.0,0.000242836328314716,0.25206410879067503,0.21636716852841173,0.017727051966974217,0.12481787275376403,0.0,EDD
0.0,0.03867557039510296,0.018085698386199184,0.0,0.0,0.00111296605454,0.0,0.000834724540901502,0.10740122426266004,0.0,0.0601001669449,0.13578185865331113,0.000278241513634,0.0,0.4844184752365049,0.000834724540901502,0.4844184752365049,0.11630495269894271,0.0225375626043406,0.00584307178631052,0.000278241513633834,0.0,0.00333889816361,0.00723427935448,0.00639955481358,0.0,0.39816360601001644,0.3369504730105729,0.008347245409015026,0.18447412353923195,0.0,EDD
0.001109526073862735,0.09827230939927088,0.033127278491044576,0.000158503724838,0.000475511174513,0.0012680297987,0.0031700744967506768,0.000317007449675068,0.00237755587256301,0.0,0.00237755587256,0.19147249960374066,0.00158503724838,0.0063401489935,0.4254239974639405,0.000317007449675068,0.42320494531621505,0.03756538278649554,0.0,0.03138373751783168,0.0,0.00126802979870027,0.0889205896339,0.0348708194643,0.0293231890949,0.0,0.49595815501664314,0.4033919797115235,0.10223490252020924,0.19686162624821693,0.0012680297987,H
0.0,0.07860503736507055,0.0088569056185995,0.0,0.000276778300581,0.00747301411569,0.0,0.001107113202324936,0.0088569056185995,0.0,0.0088569056186,0.1079435372266814,0.00276778300581,0.0044284528093,0.6756158317187926,0.001107113202324936,0.6756158317187926,0.036534735676722906,0.000553556601162469,0.00415167450871852,0.0,0.0,0.0846941599779,0.0334901743703,0.0373650705785,0.0,0.28120675339053414,0.21422640464987527,0.09050650429006364,0.0913368391918074,0.0,H
0.000812017864393017,0.0564352415753147,0.011774259033698716,0.0,0.0,0.0,0.0028420625253755567,0.0016240357287860279,0.00121802679658952,0.0,0.00121802679659,0.11327649208282571,0.000406008932197,0.000812017864393,0.3731222086885909,0.0016240357287860279,0.3723101908241979,0.01421031262687782,0.0,0.020706455542021954,0.0,0.00284206252537556,0.0231425091352,0.0255785627284,0.00446609825416,0.0,0.45879009338205384,0.3865205034510755,0.0531871701177426,0.23304912708079556,0.00203004466098,H
0.000759301442672741,0.024297646165527723,0.01442672741078208,0.0,0.0,0.00151860288535,0.000759301442672741,0.003796507213363701,0.1700835231586945,0.0,0.168564920273,0.08731966590736524,0.0,0.0,0.4472285497342443,0.003796507213363701,0.4464692482915716,0.21336370539104074,0.000759301442672741,0.00531511009870919,0.0,0.0,0.0,0.0258162490509,0.00455580865604,0.0,0.3340926347760059,0.2422171602126045,0.00455580865603644,0.15261958997722097,0.0,EDD
0.0,0.00202429149797571,0.0,0.0,0.0,0.0,0.0,0.0,0.16194331983805674,0.0,0.111336032389,0.00404858299595142,0.0,0.0,0.22064777327935187,0.0,0.22064777327935187,0.6275303643724698,0.00809716599190283,0.0,0.0182186234817814,0.0,0.0,0.0,0.0,0.0,0.1336032388663968,0.00809716599190284,0.0,0.00404858299595142,0.0,EDD
0.0,0.0232558139534884,0.0,0.0,0.0,0.0,0.0,0.001107419712070875,0.10465116279069767,0.000830564784053,0.0872093023256,0.008582502768549273,0.0,0.0,0.33001107419712056,0.001107419712070875,0.32973421926910285,0.15476190476190477,0.00249169435215947,0.0,0.4194352159468435,0.0,0.00747508305648,0.0,0.00221483942414,0.0,0.09468438538205982,0.08028792912513844,0.011627906976744186,0.07170542635658914,0.0,EDD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806818181818181,0.0,0.799512987013,0.0,0.0,0.0,0.029220779220779237,0.0,0.029220779220779237,0.9180194805194805,0.00162337662337662,0.0,0.029220779220779224,0.0,0.0,0.0,0.0,0.000811688311688312,0.02191558441558442,0.012175324675324676,0.0,0.008116883116883113,0.0,EDD
0.0,0.009361233480176222,0.0,0.0,0.0,0.0,0.00936123348017621,0.000550660792951542,0.49394273127753324,0.0,0.49063876652,0.009361233480176211,0.0,0.0,0.43557268722466963,0.000550660792951542,0.4350220264317181,0.49724669603524246,0.00715859030837004,0.0,0.0,0.0,0.000550660792952,0.0,0.00275330396476,0.0,0.05726872246696029,0.03909691629955942,0.001101321585903084,0.02918502202643168,0.0,EDD
0.0,0.0,0.000694927032661571,0.0,0.0,0.0,0.0,0.000694927032661571,0.4739402362751915,0.00972897845726,0.448922863099,0.059763724808895045,0.0,0.0,0.41834607366226545,0.000694927032661571,0.41834607366226545,0.4753300903405146,0.00138985406532314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493398193189712,0.07227241139680331,0.0,0.0020847810979847128,0.0,EDD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816326530612245,0.8979591836734695,0.0,0.896326530612,0.00489795918367347,0.0,0.0,0.09224489795918363,0.000816326530612245,0.09224489795918363,0.8979591836734695,0.0,0.0,0.0,0.0,0.000816326530612,0.0,0.0,0.0,0.00897959183673469,0.008163265306122445,0.000816326530612245,0.0,0.0,EDD
0.0,0.1057278695947475,0.000226398007697532,0.0,0.0,0.000452796015395,0.000226398007697532,0.000452796015395065,0.08127688476341409,0.0,0.0792393026941,0.04143083540864841,0.0,0.000679194023093,0.6271224813221644,0.000452796015395065,0.6257640932759791,0.1261036902875255,0.00679194023092597,0.000679194023092597,0.033733303146932264,0.0,0.0271677609237,0.0,0.0416572334163,0.000226398007697532,0.2121349332125876,0.15146026714964897,0.029884537016074287,0.10935023771790806,0.0,EDD
0.0,0.002214839424141744,0.02048726467331116,0.00387596899225,0.0,0.000553709856035,0.040420819490587,0.035437430786267966,0.21982281284606914,0.0,0.203211517165,0.17054263565891473,0.0,0.0492801771872,0.18493909191583602,0.035437430786267966,0.18493909191583602,0.2596899224806206,0.0,0.0,0.0,0.0210409745293466,0.0077519379845,0.00609080841639,0.0,0.0,0.45847176079734187,0.40974529346622335,0.0105204872646733,0.18936877076411962,0.0,H
0.0,0.00023089355806973,0.00069268067420919,0.0,0.0,0.0,0.00323250981297622,0.00277072269683676,0.24266912953128608,0.000461787116139,0.235049642115,0.03902101131378438,0.0,0.0,0.5696144077580236,0.00277072269683676,0.5696144077580236,0.2514430847379358,0.0,0.0,0.0,0.00023089355806973,0.0175479104133,0.0,0.0,0.0,0.17270838143615808,0.12514430847379363,0.017778803971369227,0.08612329716000927,0.0,EDD
0.0,0.12445604873803302,0.0,0.0,0.0,0.0,0.000290107339715695,0.000870322019147084,0.35364084711343186,0.0754279083261,0.162460110241,0.00783289817232376,0.0,0.0,0.5944299390774583,0.000870322019147084,0.5944299390774583,0.3870031911807368,0.00174064403829417,0.0,0.000290107339715695,0.0,0.0,0.0,0.00116042935886,0.0,0.017116333043225993,0.00899332753118654,0.002030751378009865,0.00058021467943139,0.0,EDD
0.0,0.02099511072763877,0.005464480874316941,0.0,0.0,0.0,0.0,0.000575208513085994,0.22346850733390827,0.0,0.155018694277,0.0690250215703193,0.0,0.00172562553926,0.38308886971527206,0.000575208513085994,0.37417313776243916,0.25165372447512196,0.0023008340523439767,0.002013229795800977,0.0431406384814495,0.0,0.00115041702617,0.0115041702617,0.00143802128271,0.00258843830888697,0.31809030773655467,0.2375611159045156,0.001725625539257984,0.13172274949669255,0.0,EDD
0.0,0.06373626373626369,0.00175824175824176,0.00175824175824,0.0,0.0,0.00263736263736264,0.00043956043956044,0.40395604395604434,0.0,0.398681318681,0.06417582417582417,0.0,0.0,0.42109890109890064,0.00043956043956044,0.42109890109890064,0.417582417582418,0.000879120879120879,0.00131868131868132,0.0,0.0,0.00175824175824,0.00131868131868,0.00659340659341,0.0,0.1582417582417582,0.0971428571428571,0.00175824175824176,0.0325274725274725,0.0,EDD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395189003436426,0.0,0.395189003436,0.0,0.0,0.0,0.5756013745704471,0.0,0.5756013745704471,0.3969072164948452,0.0,0.0,0.0,0.0,0.00171821305842,0.0,0.0,0.0,0.02749140893470791,0.02233676975945018,0.00171821305841924,0.00687285223367698,0.0,EDD
0.0,0.10608814175374828,0.023625624716038164,0.00318037255793,0.0,0.0131758291686,0.0,0.000681508405270332,0.02135393003180376,0.000908677873694,0.00136301681054,0.08178100863243971,0.00272603362108,0.00318037255793,0.7010449795547476,0.000681508405270332,0.7008178100863242,0.025897319400272636,0.0,0.0,0.0,0.00863243980009087,0.0195365742844,0.0245343025897,0.077237619264,0.0,0.2637437528396183,0.24806905951840066,0.020218082689686532,0.16265333939118579,0.0,EDD
0.0,0.06976744186046513,0.000314267756128221,0.0,0.0,0.000942803268385,0.0,0.000628535512256443,0.039912005028284105,0.0,0.0383406662476,0.21841609050911395,0.00125707102451,0.000628535512256,0.4874292897548712,0.000628535512256443,0.48648648648648657,0.059710873664362035,0.00848522941546197,0.000942803268384664,0.0,0.000314267756128221,0.00691389063482,0.00534255185418,0.000314267756128,0.000314267756128221,0.4509742300439973,0.37712130735386534,0.007856693903205533,0.11690760527969836,0.0,EDD
0.0,0.02004943696786598,0.0008239494644328479,0.000549299642955,0.0,0.000274649821478,0.0,0.005218346608074696,0.04586652018676185,0.0,0.0450425707223,0.08981049162318042,0.000549299642955,0.0,0.5061796209832468,0.005218346608074696,0.5061796209832468,0.13375446305959893,0.00329579785773139,0.0016478989288657,0.001922548750343316,0.000274649821477616,0.00109859928591,0.00357044767921,0.00164789892887,0.000549299642955232,0.3518264213128263,0.23674814611370512,0.001922548750343308,0.11315572644877787,0.0,EDD
0.0,0.0599329421626153,0.001257334450963956,0.0,0.0,0.0,0.000419111483654652,0.0020955574182732637,0.16010058675607705,0.0,0.0515507124895,0.030595138306789605,0.0,0.0,0.21542330259849124,0.0020955574182732637,0.21542330259849124,0.6412405699916183,0.0134115674769489,0.0,0.0,0.0,0.00544844928751,0.000419111483655,0.0184409052808,0.000419111483654652,0.14040234702430845,0.0741827326068734,0.006705783738474436,0.04358759430008379,0.0,EDD
0.0,0.01137026239067055,0.00291545189504373,0.00291545189504,0.0,0.0,0.00116618075801749,0.019241982507288636,0.1428571428571427,0.0,0.139941690962,0.37609329446064116,0.0,0.0,0.26938775510204077,0.019241982507288636,0.26938775510204077,0.15772594752186578,0.000291545189504373,0.0026239067055393557,0.0,0.0,0.00262390670554,0.000874635568513,0.000291545189504,0.0,0.552478134110787,0.4600583090379005,0.00262390670553936,0.07842565597667636,0.0,EDD
0.0,0.2089930335655479,0.00675533037787629,0.00105552037154,0.0,0.0162550137218,0.0,0.001477728520160439,0.0012666244458518,0.0,0.00126662444585,0.07071986489339238,0.00569981000633,0.00907747519527,0.8205615368376616,0.001477728520160439,0.820350432763353,0.020688199282246106,0.0,0.0,0.0012666244458518,0.00823305889803673,0.0489761452396,0.00211104074309,0.128773485328,0.0,0.1477728520160438,0.1433396664555625,0.059531348955034806,0.07198648933924416,0.0,H
0.0,0.07311827956989247,0.092258064516129,0.0010752688172,0.0,0.00129032258065,0.0,0.00021505376344086,0.04215053763440858,0.0,0.0221505376344,0.1602150537634407,0.000645161290323,0.000860215053763,0.4406451612903222,0.00021505376344086,0.44021505376344044,0.04817204301075267,0.000645161290322581,0.00172043010752688,0.0,0.012258064516129,0.0120430107527,0.00688172043011,0.0195698924731,0.0,0.4965591397849465,0.4688172043010755,0.026021505376344112,0.26516129032258073,0.0,EDD
0.0,0.001160092807424594,0.0023201856148491852,0.0,0.0,0.000386697602475,0.0,0.00154679040989946,0.4439288476411445,0.0,0.145011600928,0.039829853054911026,0.000386697602475,0.0,0.16937354988399075,0.00154679040989946,0.16937354988399075,0.6028615622583139,0.00116009280742459,0.0,0.0,0.0,0.0317092034029,0.00116009280742,0.00077339520495,0.000773395204949729,0.21809744779582355,0.20494972931167815,0.03248259860788863,0.16434648105181732,0.0,EDD
0.0,0.010907107798582073,0.000181785129976368,0.0,0.0,0.0,0.0156335211779676,0.00327213233957462,0.34884566442465015,0.0,0.337393201236,0.03235775313579353,0.000908925649882,0.000181785129976,0.1614251954190147,0.00327213233957462,0.1614251954190147,0.5797127794946374,0.000727140519905472,0.00109071077985821,0.08016724231957827,0.0,0.000363570259953,0.000545355389929,0.000363570259953,0.000363570259952736,0.1594255589892747,0.09943646609707324,0.000545355389929104,0.06035266315215413,0.0,EDD
